row_id,fold,y_true_id,y_pred_id,y_true,y_pred,prob_c1,prob_c234,prob_c5,correct,resp_text,duplicate_group_size,duplicate_num_labels,is_duplicate,is_conflicting_duplicate,experiment_id,threshold_1,threshold_2
85,3,2,0,c5,c1,0.56397843,0.26468325,0.17133833,False," Prezado Sr. Alex,  QUANDO O HOSPITAL DESEJA HABILITAR ALGUM SERVIÇO COM O SUS, O DEPARTAMENTO DE ATENÇÃO HOSPITALAR -  DAHU/SAS/MS É RESPONSÁVEL POR HABILITAÇÕES DESTES HOSPITAIS.  QUANTO AOS PARÂMETROS, ESTES ESTÃO DEFINIDOS NA PORTARIA GM/MS 1631/2015 E NA RESOLUÇÃO-RDC Nº 50, DE 21 DE FEVEREIRO DE 2002. SEGUEM OS LINKS:  http://bvsms.saude.gov.br/bvs/saudelegis/gm/2015/prt1631_01_10_2015.html http://bvsms.saude.gov.br/bvs/saudelegis/anvisa/2002/rdc0050_21_02_2002.html  ESTAMOS À DISPOSIÇÃO PARA QUAISQUER DÚVIDAS. ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
89,3,0,2,c1,c5,0.14743239,0.24513727,0.60743034,False," Prezada Sr.ª Patricia,   Em resposta a sua solicitação, informamos que, em anexo, encaminhamos  informações referentes ao número de fiscalizações entre os anos de 2017 a maio de 2019 por Unidade de Conservação, separadas por mês, e gráfico pizza referente a tipologia das ações executadas.      Att.   SIC/ICMBio (61) 2028-9699 ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
94,3,0,0,c1,c1,0.4092208,0.31212997,0.2786492,True," Prezado Senhor, Em atenção ao pedido interposto, esclarecemos que o Sistema do Serviço de Informação ao Cidadão  e-SIC somente pode processar pedidos de acesso a informação como definido na Lei nº 12.527, de 18 de novembro de 2011 (http://www.planalto.gov.br/ccivil_03/_ato2011-2014/2011/lei/l12527.htm). Para melhor entendimento do tipo de pedido de informação que pode ser realizado por intermédio do e-SIC, sugerimos a Vossa Senhoria que assista ao vídeo produzido pela Controladoria-Geral da União -  intitulado ""LAI  Quais informações eu posso pedir?"" (https://www.youtube.com/watch?v=Ahp2wsVUwy8&list=PLfcgNxuoKmUFWcqVOu--1aZJGfU97m0tG&index=2). Diante disso, considerando o caráter técnico desta questão, que inclui a interpretação de norma educacional, sugerimos o encaminhamento da consulta por meio de carta comum endereçada ao Presidente do CNE, para análise e pronunciamento por parte do colegiado pertinente, desde que contenha dados pessoais mínimos que permitam vossa identificação (nome, CPF) e o endereço completo para resposta. e-mail: cnese@mec.gov.br / Endereço do CNE: SGAS L2 Sul - Quadra 607 - Lote 50 - 70200-670 - Brasília-DF. Telefone: (61) 2022-7700 / 7699 Atenciosamente, Secretaria Executiva Conselho Nacional de Educação ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
96,3,1,0,c234,c1,0.5045165,0.28730464,0.20817892,False," Enviamos a lista solicitada, informamos que as remunerações podem ser consultadas no Portal da Transparência do Governo Federal pelo link: http://www.portaltransparencia.gov.br/ ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
98,3,2,2,c5,c5,0.03956461,0.09385061,0.8665848,True," Prezada Maria Simone,  De acordo com a Divisão de Assistência ao Servidor (DIASE) e o Departamento de Avaliação e Assistência ao Servidor (DAAS) estamos enviando em anexo o arquivo com as respostas ao questionário.  ATT  SIC/UFS ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
100,3,1,0,c234,c1,0.595022,0.25092041,0.15405756,False," Prezada Senhora,      Sugerimos que entre em contato com a Secretaria de Educação do Estado de Minas Gerais (www.educacao.mg.gov.br/) para obter as informações solicitadas, tendo emvista que é de competência daquele órgão a inofrmação solicitada.  É o que se compreende no art. 8º, § 1º, da Lei de Diretrizes e Bases da Educação Nacional (LDB), nº 9.394, de 20 de dezembro de 1996, compete a União (Ministério da Educação) a coordenação da política nacional de educação, articulando os diferentes níveis e sistemas e exercendo função normativa, redistributiva e supletiva em relação às demais instâncias educacionais. Por seu turno, os estados e municípios são incumbidos de organizar, manter e desenvolver os órgãos e instituições oficiais dos seus sistemas de ensino, bem como autorizar, reconhecer, credenciar, supervisionar e avaliar os estabelecimentos do seu sistema de ensino (incisos I e IV dos arts. 10 e 11) da LDB.    Sendo assim, sugerimos que entre em contato com a Secretaria de Educação do Estado de Minas Gerais (www.educacao.mg.gov.br/) para obter as informações solicitadas.         Atenciosamente, Calina Mafra Hagge   Chefe de Gabinete   Secretaria de Educação Básica ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
104,3,1,0,c234,c1,0.5702117,0.26202494,0.16776334,False," Prezada Senhora, em atenção ao pedido de informação registrado sob o NUP 00077.000110/2018-15, informamos que a demanda não pode ser atendida em função de conter solicitação de documento elaborado pela Comissão Parlamentar de Inquérito - CPI. Nesse sentido, sugerimos que novo pedido seja formulado ao órgão competente.  Esclarecemos que, de acordo com o art. 15 da Lei de Acesso à Informação (Lei nº 12.527/11) e com o art. 21 do Decreto 7.724/2012, há possibilidade de recurso no prazo de 10 (dez) dias, que será dirigido ao Subchefe para Assuntos Jurídicos da Casa Civil da Presidência da República.  As informações acima foram disponibilizadas pela Assessoria da Subchefia para Assuntos Jurídicos da Casa Civil da Presidência da República.   Atenciosamente, Serviço de Informações ao Cidadão Palácio do Planalto - www.planalto.gov.br/acessoainformacao ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
105,3,0,2,c1,c5,0.21933752,0.29274505,0.48791742,False," Prezado cidadão, Em relação ao pedido de nº 00083.000413/2019-30 formulado por Vossa Senhoria, o Serviço de Informações ao Cidadão do Ministério da Mulher, da Família e dos Direitos Humanos - SIC/MMFDH, informa que a Lei nº 11.340/2006, conhecida popularmente como Lei Maria da Penha, foi considerada em 2012 pela Organização das Nações Unidas (ONU) como a terceira melhor lei do mundo no combate à violência doméstica. Além da referida lei, a violência contra mulheres é objeto de outros muitos instrumentos normativos no Brasil. Um exemplo são os Decretos que objetivam ampliar e fortalecer a formulação e a execução de políticas públicas de direitos das mulheres, de enfrentamento a todos os tipos de violência e da inclusão das mulheres nos processos de desenvolvimento social, econômico, político e cultural do País. Entre eles está o Decreto 7.037/2009 que instituiu o Programa Nacional de Direitos Humanos - PNDH-3, e elencou diretrizes e objetivos estratégicos e ações programáticas., tendo como Eixos orientadores Interação democrática entre Estado e sociedade civil, Desenvolvimentos e direitos Humanos, Universalizar direitos em um Contexto de Desigualdades, Segurança Pública, Acesso à Justiça e Combate à violência, Educação e cultura em Direitos Humanos e Direito à Memória e à Verdade. A descrição de cada um dos eixos pode ser acessada no link http://dhnet.org.br/pndh/index.htm e https://www2.camara.leg.br/legin/fed/decret/2009/decreto-7037-21-dezembro-2009-598951-anexo-pe.pdf - Institui o Sistema Nacional de Políticas para as Mulheres e o Plano Nacional de Combate à Violência Doméstica. Nos termos do art. 21 do Decreto nº 7.724/12, eventual recurso sobre essa resposta deve ser dirigido à Secretária Nacional de Políticas para Mulheres, no prazo de 10 dias, a contar da data desta decisão. Cabe ressaltar que a ferramenta do recurso não deve ser utilizada para especificar/reformular pedidos, pois nestas situações é necessário preencher novo formulário de solicitação.  Atenciosamente, Serviço de Informações ao Cidadão  SIC/MMFDH ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
114,3,0,0,c1,c1,0.5469802,0.27161166,0.1814082,True," Prezado(a) Senhor(a),   Em atendimento ao pedido de informação registrado sob o protocolo nº 23480002605201651, segue resposta laborada pela unidade responsável:  Esclarecemos que as informações disponíveis relacionadas às inscrições do Enem 2015 estão consolidadas no link http://download.inep.gov.br/educacao_basica/enem/downloads/2015/enem_2015_balanco_inscricoes.pdf   Para informações sobre o Sisu, sugerimos que acesse a página http://sisu.mec.gov.br/   Caso queira solicitar mais informações, é necessário registrar uma nova demanda no e-SIC, para que corram os prazos de atendimento previstos pela Lei de Acesso à Informação.  Quando for negado o pedido de acesso à informação, o Decreto nº 7.724, de 16 de maio de 2012, estabelece que se resguarda ao interessado a possibilidade de apresentação de recurso, no prazo de 10 (dez) dias. Nesse caso, o recurso será direcionado ao dirigente da DIRETORIA DE AVALIAÇÃO DA EDUCAÇÃO BÁSICA  DAEB.    Atenciosamente,  Serviço de Informação ao Cidadão  SIC-Inep Ouvidoria do Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira Setor de Indústrias Gráficas, quadra 04, lote 327 Edifício Villa Lobos  Sede do Inep, térreo CEP: 70610-908  Brasília/DF e-SIC: http://www.acessoainformacao.gov.br/sistema/ ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
115,3,1,0,c234,c1,0.4219091,0.30991682,0.26817408,False," Prezado sr. Marcos, boa tarde. Segue link para acesso ao portal de dados abertos da UFPEL. http://dados.ufpel.edu.br/ A informação sobre o número de alunos matriculados está disponível no mesmo endereço, em série histórica, por curso, através do link a seguir: http://dados.ufpel.edu.br/dataset/alunos-de-graduacao ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
117,3,0,0,c1,c1,0.8255897,0.12090812,0.05350215,True," Análise de mérito realizada no protocolo 99901000792201863.  Pedido duplicado, uma vez que a análise de mérito é a mesma do pedido supracitado.  Atenciosamente  Serviço de Informação ao Cidadão do Banco do Brasil  SICBB  Recurso  Conforme a Lei 12527/11 em seu artigo Art. 15, no caso de indeferimento de acesso a informações ou às razões da negativa do acesso, poderá o interessado interpor recurso contra a decisão no prazo de 10 (dez) dias a contar da sua ciência.  Parágrafo único. O recurso será dirigido à autoridade hierarquicamente superior à que exarou a decisão impugnada, que deverá se manifestar no prazo de 5 (cinco) dias. ",16,1,True,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
122,3,1,0,c234,c1,0.6669308,0.2150912,0.11797801,False," Prezado(a) Senhor(a),   Em atendimento ao pedido de informação registrado sob o protocolo nº, 23480006616201791  segue resposta elaborada pela unidade responsável:  Desde de 2009, o Inep disponibiliza em seus microdados do ENEM informação que permite a o pesquisador identificar qual estado e por região do Brasil, anos de 2013 a 2015 associado a cada participante do ENEM. De posse dos microdados, o pesquisador pode obter as informações que necessita. Os microdados do ENEM estão disponíveis em http://portal.inep.gov.br/web/guest/microdados Assim, a demanda caracteriza o pedido de informação como um trabalho adicional de consolidação de dados e informações e conforme Artigo 13º, parágrafo III do Decreto nº 7.724/2012, temos: Art. 13.  Não serão atendidos pedidos de acesso à informação: III - que exijam trabalhos adicionais de análise, interpretação ou consolidação de dados e informações, ou serviço de produção ou tratamento de dados que não seja de competência do órgão ou entidade.  Informo, também, que os microdados do ENEM 2016 estão em fase de preparação e serão divulgados no segundo semestre de 2017.   Caso queira solicitar mais informações, é necessário registrar nova demanda no e-SIC, para que corram os prazos de atendimento previstos pela Lei de Acesso à Informação.  Quando for negado o pedido de acesso à informação, o Decreto nº 7.724, de 16 de maio de 2012, estabelece que se resguarda ao interessado a possibilidade de apresentar recurso, no prazo de 10 (dez) dias. Em relação à presente demanda, o recurso será direcionado ao DIRETORIA DE AVALIAÇÃO DA EDUCAÇÃO BÁSICA  DAEB  do Inep.    Atenciosamente,  Serviço de Informação ao Cidadão  SIC-Inep Ouvidoria do Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira Setor de Indústrias Gráficas, quadra 04, lote 327 Edifício Villa Lobos  Sede do Inep, térreo CEP: 70610-908  Brasília/DF e-SIC: http://www.acessoainformacao.gov.br/sistema/ ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
132,3,1,0,c234,c1,0.49536145,0.29044068,0.21419789,False," Bom dia! Conforme prevê o edital 16/2019 do Concurso Público do IFSC, todas as manifestações deverão ser encaminhadas via FAQ. Desta forma, você deverá enviar sua solicitação, por meio do sitio eletrônico o http://concursos.ifsc.edu.br/faq/, em PERGUNTAR, que será encaminhada para a Comissão Central do Concurso.  Agradecemos o seu contato. A sua participação é importante para melhorarmos os nossos serviços. Estamos à disposição. Equipe E-ouv ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
