row_id,fold,y_true_id,y_pred_id,y_true,y_pred,prob_c1,prob_c234,prob_c5,correct,resp_text,duplicate_group_size,duplicate_num_labels,is_duplicate,is_conflicting_duplicate,experiment_id,threshold_1,threshold_2
811,4,0,0,c1,c1,0.60077405,0.24832329,0.15090263,True," MINISTÉRIO DA DEFESA COMANDO DA AERONÁUTICA Centro de Comunicação Social da Aeronáutica  Prezado Cidadão,  Agradecemos seu contato com o Comando da Aeronáutica (COMAER) pelo sistema e-SIC. Sobre a solicitação em comento, cumpre-nos informar a V.Sa. que o questionamento sob análise não está abarcado pelos comandos referenciados pela Lei de Acesso à Informação, Lei nº 12.527, de 18 de novembro de 2011 (LAI), e, apenas por cautela, que não se trata de simples negativa de fornecimento de informações, mas, sim, da própria imprestabilidade do veículo escolhido por V.Sa. para os fins pretendidos.  Assim, não são considerados pedidos de informação, conforme esclarece o site http://www.acessoainformacao.gov.br/menu-de-apoio/entenda-a-lai, desabafos, reclamações, elogios, consultas sobre a aplicação de legislação, consultas de trâmite de processos administrativos e denúncias, entre outros.  Não obstante, apenas por apreço a cultura de transparência implementada pela LAI, esclarecemos que V.Sa. poderá obter o número de protocolo do requerimento formulado na Seção de Protocolo Geral do Grupamento de Apoio de Belém, situado na Avenida Júlio César, s/nº, Souza, Belém  PA, CEP: 66.613-902, Primeiro Comando Aéreo Regional.  Por fim, cabe ressaltar que, nos termos do art. 21, do Decreto nº 7.724/2012, eventual recurso sobre esta resposta poderá ser dirigido ao Chefe do Estado-Maior da Aeronáutica, no prazo de dez dias, a contar da data desta resposta.  Serviço de Informações ao Cidadão COMANDO DA AERONÁUTICA Centro de Comunicação Social da Aeronáutica Esplanada dos Ministérios  Bloco M - 7º andar  Brasília  Distrito Federal CEP 70.045-900. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
812,4,0,0,c1,c1,0.48712444,0.2932034,0.21967213,True," Prezado  Senhor ,  Constatamos que esta manifestação já foi efetuada em nosso sistema, por meio do nº 00086.000068/2016-61. Sendo assim, informamos que todo tratamento poderá ser acompanhado no Canal de Comunicação E-sic, por meio desse mesmo número e no seguinte endereço eletrônico: http://www.acessoainformacao.gov.br/sistema/. Atenciosamente,  Agência Nacional de Aviação Civil www.anac.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
814,4,2,2,c5,c5,0.18594724,0.27458423,0.5394685,True," Prezado Senhor Marcos,  A Ouvidoria-Geral da Petrobras, por meio deste SIC, apresenta a resposta fornecida pela Gerência Executiva de RH - Recursos Humanos:   ""Entretanto por tratar-se de arquivo de grande volume o mesmo será enviado através do seu e-mail pessoal tecnico.marcos@uol.com.br, pois esclarecemos que o site do E-sic  não comporta arquivos superior a  30MB  .  Cumpre-nos informar que na hipótese de apresentação de recurso à autoridade hierárquica superior, ele deverá ser dirigido, no prazo de 10 (dez) dias a contar da ciência da presente decisão, à (i) Ouvidoria-Geral da Petrobras, localizada na Avenida República do Chile, nº 65, sala 1101, Centro, Rio de Janeiro, RJ, 20031-912, ou (ii) encaminhado através do preenchimento do formulário no seguinte endereço eletrônico: http://www.petrobras.com.br/acessoainformacao/servicos/formulario-de-solicitacao-de-recursos  Diante do exposto, considera-se este protocolo encerrado.   A Petrobras novamente agradece a confiança depositada, reafirmando o seu compromisso com a transparência.  Atenciosamente,    Serviço de Informação ao Cidadão (SIC) Ouvidoria-Geral da Petrobras  http://www.petrobras.com.br/fatos-e-dados/ ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
815,4,0,0,c1,c1,0.5797574,0.25786263,0.16238005,True," Prezado(a) Senhor(a),   Com base nas informações fornecidas pela Gerência-Geral de Alimentos (GGALI) e da Coordenação de Inspeção e Fiscalização Sanitária de Alimentos (Coali), área técnica afeta ao assunto questionado, informamos que a sua dúvida deve ser direcionada ao Ministério da Agricultura para que o mesmo verifique se é de sua competência ou não.    Para maiores esclarecimentos, informamos que a Anvisa também disponibiliza a sua Central de Atendimento, por meio do 0800 642 9782 (dias úteis, das 7h30 às 19h30) e por meio eletrônico, no Fale Conosco: (http://portal.anvisa.gov.br/fale-conosco)  Atenciosamente,  Agência Nacional de Vigilância Sanitária ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
816,4,2,0,c5,c1,0.35309356,0.31805378,0.32885265,False," Prezado Senhor,   Cumprimentando-o cordialmente e em atendimento ao pedido protocolado por Vossa Senhoria junto ao Serviço de Informações ao Cidadão SIC/MEC, esclarecemos que a Lei de Acesso à Informação garante o fornecimento de dados públicos de interesse particular, coletivo ou geral, produzidos ou acumulados por este Ministério da Educação.   Considerando a competência atribuída aos Estados e Municípios nos arts. 10 e 11 da Lei de Diretrizes e Bases da Educação Nacional - LDB (Lei nº 9.394/96), sugerimos que entre em contato com a Secretaria de Estado de Educação de Minas Gerais ( http://www2.educacao.mg.gov.br/) para obter a informação solicitada.   Atenciosamente, Chefe de Gabinete Secretaria de Educação Básica Ministério da Educação ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
818,4,2,0,c5,c1,0.38144994,0.31605595,0.3024941,False," Senhor Adriano,  O Serviço de Informações ao Cidadão do Ministério do Planejamento, Desenvolvimento e Gestão agradece o seu contato.  Em atenção à sua solicitação, informamos que tramita nesta Pasta Ministerial o processo nº 03000.001531/2017-64, em que consta o Aviso Ministerial 342/2017/GM/MS, de 13 de junho de 2017 em que o Sr. Ministro da Saúde solicita autorização para nomeação de candidatos aprovados, dentro do número de vagas, no concurso de Edital n21, de 13 de junho de 2016, e Edital n22, de 14 de junho de 2016. O acompanhamento da tramitação do processo pode ser feita por meio do endereço eletrônico https://protocolointegrado.gov.br/ .  Por pertinente lembramos que, a rigor do que dispõe o art. 20 do Decreto nº 7724, de 2012, que regulamenta a Lei nº 12.527, de 2011 (Lei de Acesso à Informação), o acesso a documento preparatório ou informação nele contida, utilizados como fundamento de tomada de decisão ou de ato administrativo, será assegurado somente a partir da edição do ato ou decisão. Deste modo, adiantamos que somente após da tomada de decisão pertinente ao processo é que será permitido divulgar seu conteúdo.  Por fim, informamos que eventuais autorizações serão publicadas no menu Concursos, opção ?Autorizações e Provimentos? disponível na página principal do sítio eletrônico do MP http://www.planejamento.gov.br/ e que dúvidas frequentes sobre concursos públicos estão disponíveis para consulta no seguinte link:  http://www.planejamento.gov.br/servicos/faq/concursos.   Atenciosamente,  Ministério do Planejamento, Desenvolvimento e Gestão (MP) ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
820,4,2,0,c5,c1,0.48566067,0.29366118,0.22067817,False," Cara Ellen, Questionário respondido diretamente no Google. Esclarecendo que, em caso de dúvida ou nova solicitação, a senhora pode fazer novo pedido ou recorrer do atual dentro do próprio sistema eSic do Governo Federal. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
835,4,2,2,c5,c5,0.13150746,0.22999531,0.63849723,True," Prezado Senhor, Em referência à demanda apresentada, informamos que as Portarias dos aeródromos mencionados podem ser encontradas por Vossa Senhoria em pergamum.anac.gov.br .  Informamos que os links para as Portarias e suas validades correspondentes são os seguintes:  - Congonhas (SBSP): http://pergamum.anac.gov.br/arquivos/PA2014-2980.pdf - Campo de Marte (SBMT): http://pergamum.anac.gov.br/arquivos/PA2015-2143.PDF  - Santos / Base Aérea (SBST): ainda aeródromo militar, sem jurisdição da ANAC - Rio de Janeiro / Santos Dumont (SBRJ): http://pergamum.anac.gov.br/arquivos/PA2014-1562.PDF  Por fim, salientamos que manifestações relacionadas a esta demanda deverão ser encaminhadas em até 10 dias, sendo apreciadas em 1ª instância pelo chefe da unidade organizacional responsável e, em 2ª instância, pela autoridade máxima da Agência ou autoridade por ele designada.   Atenciosamente,    Agência Nacional de Aviação Civil  www.anac.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
837,4,1,0,c234,c1,0.46283722,0.30029368,0.23686911,False," Prezado (a) Senhor (a),  Em resposta ao seu pedido de acesso à informação realizado no Serviço de Informações ao Cidadão do Ministério do Trabalho (SIC/MTb), encaminhamos anexa a informação fornecida pela área responsável pelo assunto.  Atenciosamente,   Serviço de Informações ao Cidadão Ministério do Trabalho ",33,3,True,True,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
843,4,2,0,c5,c1,0.3898949,0.31507835,0.29502675,False," Prezado cidadão(ã), Segue link do sítio da Unirio onde constam todos os contatos para vossa apreciação. http://sistemas.unirio.br/telefones/ Sds SIC UNIRIO ",4,1,True,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
846,4,1,0,c234,c1,0.36285633,0.31759778,0.3195459,False," Prezada, Em resposta a seu pedido, seguem informações oferecidas pela Divisão de Direitos Humanos, vinculada ao Departamento de Direitos Humanos e Temas Sociais deste Ministério: Lei 12.527, de 18 de novembro de 2011 Solicitação N&deg, 092000002649201886 RESPOSTA do Ministério das Relações Exteriores Em cumprimento ao disposto na Lei 12.527, de 18 de novembro de 2011, e no Decreto 7.724, de 16 de maio de 2012, o Ministério das Relações Exteriores apresenta resposta à solicitação nº 092000002649201886. Decisão Este Ministério defere parcialmente o pedido de acesso à informação. FUNDAMENTAçãO Trata-se de pedido composto por distintos itens: i) listagem de todas as notificações recebidas da Comissão Interamericana de Direitos Humanos (CIDH) e da Corte Interamericana de Direitos Humanos (Corte IDH), entre 01/11/2014 a 31/10/2017, no âmbito de casos relativos aos sistemas prisional e socioeducativo brasileiros, ii) acesso às respectivas notificações, iii) listagem de casos arquivados e em trâmite, entre aqueles relativos à temática mencionada. Em relação ao primeiro item, este Ministério entende aplicar-se o artigo 13, III, do decreto nº 7.724/12, que elenca hipóteses de indeferimento de pedidos de acesso à informação. Com efeito, o pedido exige ""trabalhos adicionais de análise, interpretação ou consolidação de dados e informações, ou serviço de produção ou tratamento de dados que não seja de competência do órgão ou entidade"". Para a execução do pedido, seria necessária a realização de triagem, entre os aproximadamente 200 casos, petições, medidas provisórias e medidas cautelares relativos ao Brasil na CIDH e na Corte IDH, com atenção ao tema e às datas especificados pela requerente. Após a triagem, seria necessário selecionar e listar todas as notificações recebidas pelo estado em relação aos referidos casos. Entende-se que essa tarefa prejudicaria a execução das atividades rotineiras de atribuição do setor e oneraria, de forma desarrazoada, a máquina pública. Quanto ao segundo item do pedido  acesso às notificações oficiais da CIDH e Corte IDH, no âmbito dos casos mencionados , este Ministério entende que se aplica o disposto no artigo 36 da lei 12.527/2011 (""Art. 36. O tratamento de informação sigilosa resultante de tratados, acordos ou atos internacionais atenderá às normas e recomendações constantes desses instrumentos""). A Convenção Americana sobre Direitos Humanos contém apenas um dispositivo expresso sobre sigilo de documentos, no que se refere ao primeiro relatório de mérito transmitido ao estado pela CIDH (artigo 50.2. ""O relatório será encaminhado aos Estados interessados, aos quais não será facultado publicá-lo""). Dessa forma, uma interpretação sistemática da Convenção Americana sugere que os casos omissos quanto ao tema do sigilo de documentos devem ser regidos pelo disposto no regulamento da CIDH (com previsão no artigo 39 da Convenção Americana), levando-se em conta a interpretação que esse órgão confere aos dispositivos desse instrumento que sejam aplicáveis ao caso concreto. Este Ministério tem negado acesso aos documentos referentes aos procedimentos em trâmite na CIDH cujos relatórios finais ainda não foram publicados pela por aquele órgão. Essa decisão tem levado em conta três elementos: (i) os documentos internos da CIDH são tratados por esse órgão como sigilosos  tratamento baseado em interpretação do disposto no artigo 20 do Regulamento da CIDH, relativo às atas das reuniões de trabalho, (ii) a CIDH preserva o direito das vítimas de manterem seus nomes reservados, caso esse interesse tenha sido manifestado e justificado (artigo 28.2), e pode ocultar o nome de testemunhas e peritos caso considere prudente (artigos 64.3 e 65.8), e (iii) os relatórios de admissibilidade e de mérito são documentos confidenciais até que a CIDH os divulgue. A ponderação dessas três práticas e o fato de a designação dos casos conter os nomes das supostas vítimas levam o MRE ao entendimento de que as informações a que a CIDH ou a Corte IDH não deram publicidade não são de acesso público. Esse entendimento é corroborado pela Corte IDH. Segundo o artigo 32(3) de seu Regulamento, ""os documentos depositados na Secretaria, relativos a casos já sentenciados, estarão à disposição do público, salvo se o Tribunal houver decidido de outra maneira"". Ao tratar das diligências probatórias, o artigo 58 (c) do Regulamento da Corte IDH dispõe que ""enquanto a Corte não autorizar, os respectivos documentos não serão publicados"". Ademais, o artigo 67(2) do Regulamento estabelece que ""enquanto não se houver notificado a sentença, os textos, os fundamentos e os votos permanecerão em segredo"". Os expedientes relativos a medidas provisórias pendentes perante a Corte IDH, inclusive aquelas referentes aos sistemas prisional e socioeducativo brasileiros, igualmente possuem caráter confidencial, conforme decisão do pleno da Corte, comunicada por meio da nota CDH-S/655, de 16 de maio de 2017. Assim, os procedimentos que tramitam perante a Corte IDH são confidenciais até que seja proferida decisão definitiva pelo tribunal. Dessa forma, os casos a respeito dos quais este Ministério poderia prestar informações são aqueles a que a CIDH e a Corte IDH conferiram publicidade, seja por meio de decisão de admissibilidade e/ou de mérito, bem como de arquivamento. Contudo, a identificação de tais casos demandaria pesquisa e análise de numerosos documentos que compõem parcela significativa da carteira de casos referentes ao Brasil perante o organismo interamericano. O MRE entende que não possui a obrigação legal de compilar e tratar dados com a finalidade específica de atender ao pedido da solicitante, com base no já mencionado artigo 13, III, do decreto nº 7.724/12, que apresenta, como hipótese de indeferimento do pedido, a exigência da realização de ""trabalhos adicionais de análise, interpretação ou consolidação de dados e informações, ou serviço de produção ou tratamento de dados que não seja de competência do órgão ou entidade"". No que se refere ao terceiro e último aspecto do pedido de informações  listagem de casos arquivados e em trâmite perante a Corte IDH e a CIDH , cabe estabelecer distinção entre os dois órgãos internacionais. Primeiramente, em relação à Corte IDH, informa-se que se encontram em trâmite quatro medidas provisórias referentes aos sistemas prisional e socioeducativo brasileiro. São elas: 1. Unidade de Internação Socioeducativa (UNIS), 2. Complexo Penitenciário do Curado, 3. Complexo Penitenciário de Pedrinhas, 4. Instituto Penal Plácido de Sá Carvalho. As medidas provisórias relativas aos sistemas prisional e socioeducativo brasileiros arquivadas pela Corte IDH são as seguintes: 1. Penitenciária Dr. Sebastião Martins Silveira (Araraquara, São Paulo)  arquivamento em 25 de novembro de 2008, 2. Crianças e adolescentes privados de liberdade no Complexo do Tatuapé da Fundação CASA  arquivamento em 25 de novembro de 2008, 3. Presídio Urso Branco  arquivamento em 25 de agosto de 2011. No que se refere aos casos tramitados ou em trâmite perante a CIDH, devido ao seu alto número, este Ministério entende que não possui a obrigação legal de compilar os dados solicitados, também com fundamento no artigo 13, III, do decreto nº 7.724/12. Com efeito, a triagem entre os quase 200 casos referentes ao Brasil perante a CIDH, segundo o tema e a fase processual de cada um deles, demandaria atividade demasiado onerosa e interromperia o fluxo rotineiro de atividades do setor. Em atenção ao disposto no parágrafo único do artigo 13 do mesmo decreto 7.724/12 (""Na hipótese do inciso III do caput, o órgão ou entidade deverá, caso tenha conhecimento, indicar o local onde se encontram as informações a partir das quais o requerente poderá realizar a interpretação, consolidação ou tratamento de dados""), este Ministério considera que a solicitante poderia recorrer à Secretaria Executiva da CIDH e à Secretaria da Corte IDH.  Atenciosamente, ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
